id,title,description,availability,inventory,condition,price,link,image_link,brand
20,"HotDog Bala Fr&iacute;a","Ideal para un bocado r&aacute;pido y exquicito","in stock",100,new,"2500.00 COP",http://nmspanama.col.test/producto/20/,http://nmspanama.col.test/img/products/1601590548_balafria.jpg,no-brand
23,"Impresora HP Multifuncional","Impresora Multifuncional T&aacute;ctil y Wifi con Tanque de Tinta Smart Tank Hp 530","in stock",100,new,"829900.00 COP",http://nmspanama.col.test/producto/23/,http://nmspanama.col.test/img/products/1601591127_Impresora%20multifuncional%20hp.jpg,no-brand
24,"Impresora multifuncional EPSON","Impresora multifuncional Epson ecotank l3110","in stock",100,new,"649900.00 COP",http://nmspanama.col.test/producto/24/,http://nmspanama.col.test/img/products/1601591219_Impresora%20multifuncional%20epson.jpg,no-brand
26,"REDMI 9 64GB","XIAOMI REDMI 9 / 64GB / Android 10 MIUI 11","in stock",100,new,"539990.00 COP",http://nmspanama.col.test/producto/26/,http://nmspanama.col.test/img/products/1601591645_REDMI%209%2064GB.jpg,no-brand
27,"REDMI NOTE 9S 128GB","XIAOMI REDMI NOTE 9S 128GB / Octacore (Dual 2,3 GHz + Hexa 1,8 GHZ)","in stock",100,new,"849990.00 COP",http://nmspanama.col.test/producto/27/,http://nmspanama.col.test/img/products/1601591787_REDMI%20NOTE%209S%20128GB.jpg,no-brand
28,"Auriculares RUNMUS.","RUNMUS - Auriculares de diadema para juegos","in stock",100,new,"114788.18 COP",http://nmspanama.col.test/producto/28/,http://nmspanama.col.test/img/products/1601593327_Auriculares%20RUNMUS.jpg,no-brand
29,"Sill&oacute;n AmazonBasics","AmazonBasics - Sill&oacute;n reclinable para ni&ntilde;os y j&oacute;venes","in stock",100,new,"411430.00 COP",http://nmspanama.col.test/producto/29/,http://nmspanama.col.test/img/products/1601593484_Sill%C3%B3n%20amazon%20Basics.jpg,no-brand
30,"Silla Reclinable Respawn","RESPAWN-900 Silla reclinable para juegos de carreras, reclinable, color azul","in stock",100,new,"1140882.94 COP",http://nmspanama.col.test/producto/30/,http://nmspanama.col.test/img/products/1601593649_Silla%20reclinable%20Respawn.jpg,no-brand
31,"Vinsguir - Rodillo abdominal","Rodillo abdominal s&uacute;per estable para abdominales, rodillo de abdominales ultra ancho, rodillo de rueda abdominal para entrenamiento de n&uacute;cleo","in stock",100,new,"57644.04 COP",http://nmspanama.col.test/producto/31/,http://nmspanama.col.test/img/products/1601593851_Vinsguir%20-%20Rodillo%20abdominal.jpg,no-brand
